!MOLECULE
SO  spectroscopy from CDMS
  452    31    17   1.25e-12   1.42e-12   1.62e-12   1.82e-12   2.13e-12   2.64e-12   3.12e-12   3.57e-12
  453    31    18   3.81e-13   5.01e-13   6.54e-13   8.27e-13   1.10e-12   1.56e-12   1.97e-12   2.33e-12
  454    31    19   4.65e-12   4.55e-12   4.55e-12   4.62e-12   4.82e-12   5.28e-12   5.84e-12   6.42e-12
  455    31    20   4.90e-12   5.25e-12   5.54e-12   5.78e-12   6.06e-12   6.44e-12   6.75e-12   7.01e-12
  456    31    21   1.36e-12   1.61e-12   1.87e-12   2.14e-12   2.52e-12   3.08e-12   3.54e-12   3.92e-12
  457    31    22   4.19e-11   4.18e-11   4.18e-11   4.19e-11   4.20e-11   4.23e-11   4.26e-11   4.28e-11
  458    31    23   2.37e-12   2.50e-12   2.66e-12   2.84e-12   3.13e-12   3.64e-12   4.14e-12   4.63e-12
  459    31    24   5.71e-13   6.84e-13   8.40e-13   1.02e-12   1.32e-12   1.84e-12   2.33e-12   2.78e-12
  460    31    25   4.68e-11   4.70e-11   4.72e-11   4.74e-11   4.79e-11   4.88e-11   4.99e-11   5.10e-11
  461    31    26   4.71e-12   5.04e-12   5.32e-12   5.56e-12   5.86e-12   6.28e-12   6.64e-12   6.95e-12
  462    31    27   2.25e-12   2.52e-12   2.80e-12   3.08e-12   3.49e-12   4.09e-12   4.59e-12   5.01e-12
  463    31    28   6.52e-11   6.52e-11   6.54e-11   6.59e-11   6.67e-11   6.85e-11   7.03e-11   7.21e-11
  464    31    29   2.01e-12   2.09e-12   2.21e-12   2.35e-12   2.59e-12   3.04e-12   3.51e-12   3.98e-12
  465    31    30   1.18e-12   1.28e-12   1.42e-12   1.59e-12   1.89e-12   2.41e-12   2.93e-12   3.42e-12
  466    32     1   5.50e-14   8.25e-14   1.16e-13   1.52e-13   2.09e-13   3.04e-13   3.90e-13   4.66e-13
  467    32     2   2.05e-14   3.94e-14   6.99e-14   1.10e-13   1.84e-13   3.22e-13   4.57e-13   5.82e-13
  468    32     3   5.42e-13   7.15e-13   9.04e-13   1.09e-12   1.36e-12   1.74e-12   2.05e-12   2.29e-12
  469    32     4   8.18e-13   1.13e-12   1.48e-12   1.83e-12   2.35e-12   3.11e-12   3.72e-12   4.20e-12
  470    32     5   1.28e-13   1.80e-13   2.37e-13   2.97e-13   3.89e-13   5.38e-13   6.72e-13   7.91e-13
  471    32     6   1.09e-14   1.54e-14   2.13e-14   2.85e-14   4.16e-14   7.02e-14   1.06e-13   1.47e-13
  472    32     7   1.85e-12   2.11e-12   2.36e-12   2.59e-12   2.90e-12   3.35e-12   3.71e-12   4.01e-12
  473    32     8   1.89e-14   2.81e-14   4.24e-14   6.17e-14   9.87e-14   1.75e-13   2.60e-13   3.45e-13
  474    32     9   1.54e-13   2.05e-13   2.63e-13   3.30e-13   4.48e-13   6.78e-13   9.25e-13   1.17e-12
  475    32    10   5.44e-12   6.46e-12   7.46e-12   8.39e-12   9.61e-12   1.12e-11   1.23e-11   1.32e-11
  476    32    11   3.17e-13   4.17e-13   5.24e-13   6.35e-13   8.07e-13   1.09e-12   1.36e-12   1.61e-12
  477    32    12   7.72e-14   1.01e-13   1.24e-13   1.47e-13   1.82e-13   2.40e-13   2.99e-13   3.58e-13
  478    32    13   2.05e-13   2.76e-13   3.53e-13   4.33e-13   5.57e-13   7.59e-13   9.45e-13   1.11e-12
  479    32    14   1.65e-12   1.85e-12   2.09e-12   2.37e-12   2.80e-12   3.55e-12   4.26e-12   4.91e-12
  480    32    15   1.63e-13   2.04e-13   2.51e-13   3.06e-13   4.07e-13   6.24e-13   8.82e-13   1.16e-12
  481    32    16   5.52e-13   6.86e-13   8.25e-13   9.66e-13   1.18e-12   1.54e-12   1.88e-12   2.19e-12
  482    32    17   2.47e-11   2.68e-11   2.85e-11   2.98e-11   3.14e-11   3.31e-11   3.41e-11   3.48e-11
  483    32    18   1.56e-13   1.85e-13   2.12e-13   2.39e-13   2.83e-13   3.67e-13   4.60e-13   5.55e-13
  484    32    19   7.37e-13   8.90e-13   1.04e-12   1.18e-12   1.37e-12   1.67e-12   1.93e-12   2.16e-12
  485    32    20   5.57e-12   5.66e-12   5.84e-12   6.09e-12   6.52e-12   7.31e-12   8.08e-12   8.80e-12
  486    32    21   1.07e-13   1.39e-13   1.76e-13   2.21e-13   3.02e-13   4.72e-13   6.80e-13   9.12e-13
  487    32    22   5.88e-13   7.27e-13   8.79e-13   1.04e-12   1.29e-12   1.70e-12   2.11e-12   2.48e-12
  488    32    23   4.62e-11   4.65e-11   4.69e-11   4.74e-11   4.79e-11   4.87e-11   4.94e-11   4.99e-11
  489    32    24   2.29e-13   2.56e-13   2.78e-13   3.01e-13   3.39e-13   4.24e-13   5.31e-13   6.52e-13
  490    32    25   1.98e-12   2.23e-12   2.45e-12   2.65e-12   2.89e-12   3.24e-12   3.53e-12   3.78e-12
  491    32    26   5.01e-11   5.04e-11   5.07e-11   5.11e-11   5.18e-11   5.30e-11   5.44e-11   5.57e-11
  492    32    27   8.40e-14   1.07e-13   1.36e-13   1.70e-13   2.32e-13   3.60e-13   5.14e-13   6.86e-13
  493    32    28   7.29e-13   8.41e-13   9.78e-13   1.13e-12   1.38e-12   1.80e-12   2.22e-12   2.62e-12
  494    32    29   6.95e-11   7.00e-11   7.06e-11   7.14e-11   7.26e-11   7.49e-11   7.71e-11   7.92e-11
  495    32    30   1.65e-13   1.83e-13   2.00e-13   2.19e-13   2.54e-13   3.34e-13   4.40e-13   5.68e-13
  496    32    31   2.78e-12   3.03e-12   3.26e-12   3.45e-12   3.71e-12   4.07e-12   4.37e-12   4.65e-12
  497    33     1   2.75e-13   3.42e-13   4.07e-13   4.66e-13   5.46e-13   6.51e-13   7.30e-13   7.90e-13
  498    33     2   6.46e-14   8.98e-14   1.23e-13   1.64e-13   2.35e-13   3.66e-13   4.96e-13   6.15e-13
  499    33     3   2.47e-13   3.50e-13   4.74e-13   6.12e-13   8.30e-13   1.18e-12   1.50e-12   1.78e-12
  500    33     4   1.66e-13   1.94e-13   2.22e-13   2.52e-13   3.02e-13   3.97e-13   5.02e-13   6.11e-13
  501    33     5   2.26e-13   3.02e-13   3.85e-13   4.68e-13   5.84e-13   7.48e-13   8.75e-13   9.74e-13
  502    33     6   5.62e-13   7.70e-13   9.96e-13   1.23e-12   1.55e-12   2.02e-12   2.39e-12   2.67e-12
  503    33     7   1.44e-13   2.21e-13   3.24e-13   4.52e-13   6.78e-13   1.11e-12   1.56e-12   1.99e-12
  504    33     8   2.10e-13   3.03e-13   4.14e-13   5.35e-13   7.20e-13   1.01e-12   1.26e-12   1.46e-12
  505    33     9   1.64e-12   1.85e-12   2.03e-12   2.18e-12   2.36e-12   2.59e-12   2.76e-12   2.90e-12
  506    33    10   2.33e-13   2.68e-13   3.08e-13   3.51e-13   4.20e-13   5.39e-13   6.57e-13   7.72e-13
  507    33    11   4.91e-13   6.14e-13   7.48e-13   8.86e-13   1.09e-12   1.40e-12   1.66e-12   1.88e-12
  508    33    12   4.77e-12   5.65e-12   6.49e-12   7.26e-12   8.25e-12   9.52e-12   1.04e-11   1.11e-11
  509    33    13   7.42e-13   9.37e-13   1.15e-12   1.37e-12   1.68e-12   2.14e-12   2.51e-12   2.82e-12
  510    33    14   1.31e-13   1.85e-13   2.57e-13   3.48e-13   5.16e-13   8.63e-13   1.26e-12   1.67e-12
  511    33    15   1.70e-12   1.87e-12   2.07e-12   2.27e-12   2.59e-12   3.12e-12   3.62e-12   4.09e-12
  512    33    16   5.36e-13   6.77e-13   8.40e-13   1.02e-12   1.29e-12   1.73e-12   2.13e-12   2.49e-12
  513    33    17   1.22e-13   1.53e-13   1.95e-13   2.45e-13   3.32e-13   4.92e-13   6.57e-13   8.20e-13
  514    33    18   2.33e-11   2.53e-11   2.68e-11   2.80e-11   2.94e-11   3.08e-11   3.16e-11   3.21e-11
  515    33    19   1.90e-12   2.19e-12   2.47e-12   2.75e-12   3.12e-12   3.66e-12   4.09e-12   4.45e-12
  516    33    20   1.38e-13   1.76e-13   2.27e-13   2.90e-13   4.06e-13   6.47e-13   9.33e-13   1.25e-12
  517    33    21   5.50e-12   5.57e-12   5.72e-12   5.91e-12   6.24e-12   6.85e-12   7.45e-12   8.02e-12
  518    33    22   6.77e-13   8.16e-13   9.90e-13   1.18e-12   1.49e-12   2.01e-12   2.50e-12   2.94e-12
  519    33    23   1.11e-13   1.41e-13   1.78e-13   2.21e-13   2.98e-13   4.51e-13   6.24e-13   8.08e-13
  520    33    24   4.55e-11   4.58e-11   4.61e-11   4.64e-11   4.68e-11   4.74e-11   4.78e-11   4.82e-11
  521    33    25   2.68e-12   2.96e-12   3.24e-12   3.52e-12   3.92e-12   4.48e-12   4.96e-12   5.35e-12
  522    33    26   8.73e-14   1.16e-13   1.54e-13   2.01e-13   2.84e-13   4.54e-13   6.54e-13   8.75e-13
  523    33    27   4.93e-11   4.96e-11   4.99e-11   5.02e-11   5.08e-11   5.19e-11   5.31e-11   5.43e-11
  524    33    28   1.36e-12   1.49e-12   1.66e-12   1.86e-12   2.19e-12   2.76e-12   3.30e-12   3.81e-12
  525    33    29   1.35e-13   1.57e-13   1.83e-13   2.12e-13   2.64e-13   3.76e-13   5.17e-13   6.82e-13
  526    33    30   6.97e-11   7.01e-11   7.06e-11   7.13e-11   7.24e-11   7.44e-11   7.64e-11   7.83e-11
  527    33    31   2.64e-12   2.91e-12   3.20e-12   3.48e-12   3.89e-12   4.49e-12   5.00e-12   5.43e-12
  528    33    32   8.98e-14   1.07e-13   1.30e-13   1.57e-13   2.08e-13   3.17e-13   4.50e-13   6.00e-13
  529    34     1   5.68e-17   4.82e-17   4.19e-17   3.68e-17   3.09e-17   2.40e-17   1.93e-17   1.59e-17
  530    34     2   2.96e-14   5.05e-14   8.23e-14   1.23e-13   1.97e-13   3.33e-13   4.68e-13   5.91e-13
  531    34     3   5.86e-13   7.38e-13   8.85e-13   1.02e-12   1.21e-12   1.49e-12   1.72e-12   1.92e-12
  532    34     4   3.66e-13   4.78e-13   5.94e-13   7.11e-13   8.83e-13   1.15e-12   1.39e-12   1.59e-12
  533    34     5   4.36e-13   5.73e-13   7.18e-13   8.63e-13   1.07e-12   1.38e-12   1.63e-12   1.84e-12
  534    34     6   2.93e-15   8.02e-15   1.77e-14   3.19e-14   6.02e-14   1.18e-13   1.79e-13   2.39e-13
  535    34     7   9.24e-13   1.09e-12   1.25e-12   1.40e-12   1.62e-12   1.97e-12   2.28e-12   2.57e-12
  536    34     8   6.32e-13   8.64e-13   1.12e-12   1.37e-12   1.73e-12   2.25e-12   2.66e-12   2.98e-12
  537    34     9   8.30e-14   1.38e-13   2.12e-13   2.96e-13   4.30e-13   6.47e-13   8.39e-13   1.00e-12
  538    34    10   1.22e-12   1.44e-12   1.66e-12   1.85e-12   2.12e-12   2.49e-12   2.80e-12   3.05e-12
  539    34    11   1.46e-12   1.65e-12   1.83e-12   1.99e-12   2.23e-12   2.61e-12   2.96e-12   3.29e-12
  540    34    12   7.89e-14   1.28e-13   1.94e-13   2.70e-13   3.94e-13   6.02e-13   7.93e-13   9.63e-13
  541    34    13   4.72e-12   5.57e-12   6.39e-12   7.14e-12   8.11e-12   9.34e-12   1.02e-11   1.08e-11
  542    34    14   9.02e-13   1.07e-12   1.24e-12   1.41e-12   1.67e-12   2.10e-12   2.50e-12   2.89e-12
  543    34    15   2.66e-13   3.67e-13   4.92e-13   6.30e-13   8.46e-13   1.20e-12   1.52e-12   1.80e-12
  544    34    16   1.17e-12   1.26e-12   1.39e-12   1.55e-12   1.84e-12   2.38e-12   2.96e-12   3.54e-12
  545    34    17   2.96e-12   3.27e-12   3.52e-12   3.73e-12   4.00e-12   4.35e-12   4.64e-12   4.88e-12
  546    34    18   3.91e-13   5.11e-13   6.50e-13   7.97e-13   1.02e-12   1.37e-12   1.67e-12   1.93e-12
  547    34    19   2.26e-11   2.45e-11   2.59e-11   2.71e-11   2.83e-11   2.97e-11   3.04e-11   3.09e-11
  548    34    20   1.03e-12   1.19e-12   1.36e-12   1.53e-12   1.81e-12   2.28e-12   2.73e-12   3.16e-12
  549    34    21   3.69e-13   4.88e-13   6.36e-13   8.01e-13   1.06e-12   1.51e-12   1.92e-12   2.29e-12
  550    34    22   4.91e-12   4.88e-12   4.94e-12   5.04e-12   5.26e-12   5.72e-12   6.23e-12   6.75e-12
  551    34    23   3.99e-12   4.27e-12   4.50e-12   4.69e-12   4.94e-12   5.27e-12   5.56e-12   5.81e-12
  552    34    24   1.24e-12   1.47e-12   1.69e-12   1.92e-12   2.24e-12   2.71e-12   3.11e-12   3.44e-12
  553    34    25   4.31e-11   4.32e-11   4.34e-11   4.36e-11   4.39e-11   4.44e-11   4.47e-11   4.51e-11
  554    34    26   1.96e-12   2.08e-12   2.21e-12   2.37e-12   2.62e-12   3.07e-12   3.53e-12   3.97e-12
  555    34    27   5.14e-13   6.22e-13   7.66e-13   9.33e-13   1.20e-12   1.67e-12   2.13e-12   2.55e-12
  556    34    28   4.85e-11   4.87e-11   4.89e-11   4.91e-11   4.96e-11   5.05e-11   5.15e-11   5.25e-11
  557    34    29   3.89e-12   4.16e-12   4.38e-12   4.57e-12   4.83e-12   5.20e-12   5.52e-12   5.81e-12
  558    34    30   1.99e-12   2.22e-12   2.46e-12   2.71e-12   3.06e-12   3.57e-12   4.00e-12   4.37e-12
  559    34    31   6.63e-11   6.65e-11   6.69e-11   6.74e-11   6.84e-11   7.03e-11   7.22e-11   7.41e-11
  560    34    32   1.68e-12   1.75e-12   1.85e-12   1.97e-12   2.17e-12   2.56e-12   2.98e-12   3.39e-12
  561    34    33   1.03e-12   1.12e-12   1.25e-12   1.40e-12   1.66e-12   2.11e-12   2.57e-12   3.02e-12
  562    35     1   3.88e-15   6.15e-15   8.86e-15   1.18e-14   1.63e-14   2.52e-14   3.63e-14   4.91e-14
  563    35     2   1.27e-13   1.93e-13   2.74e-13   3.61e-13   4.97e-13   7.13e-13   9.02e-13   1.06e-12
  564    35     3   3.31e-14   6.04e-14   1.05e-13   1.64e-13   2.73e-13   4.78e-13   6.84e-13   8.73e-13
  565    35     4   7.81e-13   1.03e-12   1.29e-12   1.55e-12   1.92e-12   2.46e-12   2.89e-12   3.23e-12
  566    35     5   7.82e-15   1.15e-14   1.58e-14   2.03e-14   2.76e-14   4.18e-14   5.94e-14   8.00e-14
  567    35     6   6.46e-14   9.16e-14   1.25e-13   1.65e-13   2.38e-13   3.81e-13   5.35e-13   6.88e-13
  568    35     7   1.02e-12   1.39e-12   1.79e-12   2.20e-12   2.79e-12   3.64e-12   4.32e-12   4.86e-12
  569    35     8   1.19e-13   1.70e-13   2.30e-13   2.96e-13   4.07e-13   6.02e-13   7.93e-13   9.72e-13
  570    35     9   1.88e-14   3.00e-14   4.40e-14   5.95e-14   8.37e-14   1.24e-13   1.62e-13   2.01e-13
  571    35    10   2.15e-12   2.45e-12   2.74e-12   3.01e-12   3.38e-12   3.91e-12   4.36e-12   4.74e-12
  572    35    11   2.31e-14   3.51e-14   5.18e-14   7.28e-14   1.10e-13   1.84e-13   2.62e-13   3.42e-13
  573    35    12   1.01e-13   1.26e-13   1.54e-13   1.88e-13   2.55e-13   4.08e-13   5.97e-13   8.05e-13
  574    35    13   2.72e-13   3.54e-13   4.43e-13   5.39e-13   6.95e-13   9.71e-13   1.25e-12   1.51e-12
  575    35    14   6.10e-12   7.22e-12   8.31e-12   9.32e-12   1.06e-11   1.23e-11   1.35e-11   1.44e-11
  576    35    15   5.59e-14   7.34e-14   9.28e-14   1.15e-13   1.52e-13   2.25e-13   3.02e-13   3.81e-13
  577    35    16   1.77e-13   2.37e-13   3.03e-13   3.74e-13   4.84e-13   6.66e-13   8.38e-13   9.95e-13
  578    35    17   1.82e-12   2.06e-12   2.35e-12   2.67e-12   3.16e-12   3.99e-12   4.78e-12   5.51e-12
  579    35    18   1.09e-13   1.31e-13   1.55e-13   1.84e-13   2.37e-13   3.59e-13   5.16e-13   6.98e-13
  580    35    19   4.72e-13   5.84e-13   7.02e-13   8.23e-13   1.01e-12   1.33e-12   1.65e-12   1.95e-12
  581    35    20   2.60e-11   2.82e-11   2.99e-11   3.13e-11   3.29e-11   3.46e-11   3.56e-11   3.63e-11
  582    35    21   1.08e-13   1.25e-13   1.40e-13   1.58e-13   1.90e-13   2.63e-13   3.57e-13   4.63e-13
  583    35    22   6.24e-13   7.47e-13   8.67e-13   9.82e-13   1.15e-12   1.41e-12   1.65e-12   1.87e-12
  584    35    23   5.76e-12   5.93e-12   6.18e-12   6.48e-12   6.97e-12   7.84e-12   8.68e-12   9.45e-12
  585    35    24   7.42e-14   9.45e-14   1.18e-13   1.46e-13   1.95e-13   2.98e-13   4.24e-13   5.67e-13
  586    35    25   5.06e-13   6.28e-13   7.61e-13   9.02e-13   1.12e-12   1.49e-12   1.86e-12   2.20e-12
  587    35    26   4.65e-11   4.70e-11   4.76e-11   4.81e-11   4.88e-11   4.97e-11   5.04e-11   5.10e-11
  588    35    27   1.63e-13   1.78e-13   1.90e-13   2.02e-13   2.25e-13   2.84e-13   3.69e-13   4.75e-13
  589    35    28   1.68e-12   1.89e-12   2.06e-12   2.22e-12   2.43e-12   2.73e-12   2.99e-12   3.23e-12
  590    35    29   5.14e-11   5.17e-11   5.20e-11   5.24e-11   5.31e-11   5.43e-11   5.57e-11   5.70e-11
  591    35    30   5.92e-14   7.48e-14   9.42e-14   1.17e-13   1.59e-13   2.45e-13   3.46e-13   4.59e-13
  592    35    31   6.16e-13   7.16e-13   8.37e-13   9.72e-13   1.19e-12   1.57e-12   1.94e-12   2.30e-12
  593    35    32   6.98e-11   7.04e-11   7.12e-11   7.20e-11   7.34e-11   7.57e-11   7.80e-11   8.01e-11
  594    35    33   1.19e-13   1.30e-13   1.41e-13   1.52e-13   1.74e-13   2.26e-13   2.99e-13   3.94e-13
  595    35    34   2.36e-12   2.57e-12   2.75e-12   2.91e-12   3.13e-12   3.44e-12   3.72e-12   3.97e-12
  596    36     1   1.37e-14   2.33e-14   3.89e-14   5.98e-14   9.81e-14   1.70e-13   2.42e-13   3.07e-13
  597    36     2   1.38e-13   2.03e-13   2.82e-13   3.69e-13   5.03e-13   7.17e-13   9.06e-13   1.07e-12
  598    36     3   6.00e-14   7.55e-14   9.14e-14   1.08e-13   1.35e-13   1.85e-13   2.43e-13   3.05e-13
  599    36     4   1.33e-13   1.94e-13   2.75e-13   3.75e-13   5.51e-13   8.84e-13   1.23e-12   1.56e-12
  600    36     5   1.39e-14   2.65e-14   4.75e-14   7.61e-14   1.29e-13   2.29e-13   3.28e-13   4.18e-13
  601    36     6   5.94e-13   7.53e-13   9.10e-13   1.06e-12   1.26e-12   1.53e-12   1.74e-12   1.90e-12
  602    36     7   1.27e-13   1.54e-13   1.83e-13   2.15e-13   2.63e-13   3.44e-13   4.24e-13   5.03e-13
  603    36     8   2.65e-13   3.66e-13   4.81e-13   5.99e-13   7.74e-13   1.04e-12   1.26e-12   1.44e-12
  604    36     9   8.11e-13   1.10e-12   1.41e-12   1.72e-12   2.16e-12   2.80e-12   3.30e-12   3.69e-12
  605    36    10   7.05e-14   1.08e-13   1.60e-13   2.28e-13   3.58e-13   6.33e-13   9.56e-13   1.30e-12
  606    36    11   1.85e-13   2.64e-13   3.56e-13   4.55e-13   6.07e-13   8.46e-13   1.06e-12   1.24e-12
  607    36    12   1.95e-12   2.21e-12   2.43e-12   2.63e-12   2.89e-12   3.23e-12   3.51e-12   3.73e-12
  608    36    13   4.50e-13   5.67e-13   6.98e-13   8.36e-13   1.05e-12   1.39e-12   1.71e-12   2.00e-12
  609    36    14   1.56e-13   1.81e-13   2.12e-13   2.48e-13   3.12e-13   4.32e-13   5.57e-13   6.82e-13
  610    36    15   5.54e-12   6.54e-12   7.49e-12   8.37e-12   9.49e-12   1.09e-11   1.19e-11   1.26e-11
  611    36    16   6.54e-13   8.25e-13   1.01e-12   1.19e-12   1.46e-12   1.85e-12   2.17e-12   2.43e-12
  612    36    17   8.07e-14   1.11e-13   1.52e-13   2.02e-13   2.95e-13   4.94e-13   7.35e-13   1.00e-12
  613    36    18   1.83e-12   2.04e-12   2.28e-12   2.54e-12   2.93e-12   3.58e-12   4.20e-12   4.77e-12
  614    36    19   4.84e-13   6.13e-13   7.63e-13   9.25e-13   1.18e-12   1.60e-12   2.01e-12   2.38e-12
  615    36    20   7.86e-14   9.92e-14   1.27e-13   1.61e-13   2.24e-13   3.52e-13   5.00e-13   6.59e-13
  616    36    21   2.49e-11   2.69e-11   2.85e-11   2.98e-11   3.12e-11   3.27e-11   3.35e-11   3.41e-11
  617    36    22   1.66e-12   1.90e-12   2.14e-12   2.38e-12   2.69e-12   3.15e-12   3.52e-12   3.83e-12
  618    36    23   9.42e-14   1.19e-13   1.52e-13   1.92e-13   2.63e-13   4.09e-13   5.82e-13   7.75e-13
  619    36    24   5.67e-12   5.81e-12   6.02e-12   6.27e-12   6.69e-12   7.41e-12   8.11e-12   8.76e-12
  620    36    25   6.00e-13   7.32e-13   8.93e-13   1.07e-12   1.35e-12   1.82e-12   2.27e-12   2.69e-12
  621    36    26   7.62e-14   9.58e-14   1.20e-13   1.48e-13   1.98e-13   3.04e-13   4.36e-13   5.88e-13
  622    36    27   4.59e-11   4.64e-11   4.68e-11   4.72e-11   4.78e-11   4.85e-11   4.90e-11   4.95e-11
  623    36    28   2.33e-12   2.57e-12   2.81e-12   3.05e-12   3.38e-12   3.87e-12   4.27e-12   4.62e-12
  624    36    29   6.13e-14   8.11e-14   1.07e-13   1.38e-13   1.94e-13   3.06e-13   4.37e-13   5.80e-13
  625    36    30   5.07e-11   5.10e-11   5.13e-11   5.16e-11   5.22e-11   5.34e-11   5.46e-11   5.57e-11
  626    36    31   1.19e-12   1.31e-12   1.47e-12   1.65e-12   1.94e-12   2.43e-12   2.91e-12   3.36e-12
  627    36    32   9.56e-14   1.10e-13   1.27e-13   1.46e-13   1.79e-13   2.52e-13   3.49e-13   4.69e-13
  628    36    33   6.99e-11   7.05e-11   7.11e-11   7.19e-11   7.31e-11   7.52e-11   7.73e-11   7.93e-11
  629    36    34   2.31e-12   2.55e-12   2.79e-12   3.04e-12   3.38e-12   3.89e-12   4.33e-12   4.71e-12
  630    36    35   6.38e-14   7.56e-14   9.09e-14   1.10e-13   1.45e-13   2.20e-13   3.13e-13   4.19e-13
  631    37     1   2.88e-17   2.16e-17   1.71e-17   1.40e-17   1.09e-17   7.77e-18   5.91e-18   4.69e-18
  632    37     2   2.27e-13   3.06e-13   3.90e-13   4.76e-13   6.05e-13   8.06e-13   9.82e-13   1.13e-12
  633    37     3   3.15e-14   4.82e-14   7.26e-14   1.04e-13   1.60e-13   2.65e-13   3.74e-13   4.79e-13
  634    37     4   4.98e-13   6.31e-13   7.66e-13   9.02e-13   1.10e-12   1.43e-12   1.72e-12   1.98e-12
  635    37     5   2.35e-14   4.09e-14   6.80e-14   1.03e-13   1.68e-13   2.89e-13   4.13e-13   5.30e-13
  636    37     6   2.12e-14   4.64e-14   8.12e-14   1.22e-13   1.88e-13   2.96e-13   3.94e-13   4.79e-13
  637    37     7   3.04e-13   3.94e-13   4.88e-13   5.84e-13   7.27e-13   9.51e-13   1.15e-12   1.32e-12
  638    37     8   5.93e-13   7.67e-13   9.53e-13   1.14e-12   1.42e-12   1.84e-12   2.20e-12   2.52e-12
  639    37     9   5.78e-15   1.22e-14   2.30e-14   3.79e-14   6.66e-14   1.26e-13   1.91e-13   2.57e-13
  640    37    10   7.53e-13   8.86e-13   1.01e-12   1.14e-12   1.34e-12   1.68e-12   2.01e-12   2.32e-12
  641    37    11   8.64e-13   1.17e-12   1.50e-12   1.83e-12   2.30e-12   2.97e-12   3.49e-12   3.89e-12
  642    37    12   1.10e-13   1.71e-13   2.50e-13   3.42e-13   4.91e-13   7.49e-13   9.93e-13   1.21e-12
  643    37    13   1.75e-12   1.96e-12   2.16e-12   2.33e-12   2.56e-12   2.91e-12   3.24e-12   3.55e-12
  644    37    14   1.00e-12   1.19e-12   1.36e-12   1.52e-12   1.75e-12   2.07e-12   2.35e-12   2.58e-12
  645    37    15   8.75e-14   1.36e-13   1.98e-13   2.68e-13   3.79e-13   5.64e-13   7.34e-13   8.87e-13
  646    37    16   5.46e-12   6.44e-12   7.38e-12   8.23e-12   9.33e-12   1.07e-11   1.17e-11   1.24e-11
  647    37    17   7.50e-13   8.89e-13   1.03e-12   1.18e-12   1.40e-12   1.79e-12   2.17e-12   2.54e-12
  648    37    18   2.70e-13   3.68e-13   4.84e-13   6.13e-13   8.17e-13   1.16e-12   1.48e-12   1.78e-12
  649    37    19   1.37e-12   1.50e-12   1.67e-12   1.86e-12   2.16e-12   2.71e-12   3.27e-12   3.82e-12
  650    37    20   2.43e-12   2.68e-12   2.88e-12   3.05e-12   3.27e-12   3.58e-12   3.85e-12   4.08e-12
  651    37    21   3.74e-13   4.82e-13   6.04e-13   7.32e-13   9.25e-13   1.23e-12   1.49e-12   1.73e-12
  652    37    22   2.42e-11   2.62e-11   2.77e-11   2.89e-11   3.02e-11   3.16e-11   3.25e-11   3.30e-11
  653    37    23   8.70e-13   1.00e-12   1.15e-12   1.31e-12   1.55e-12   1.97e-12   2.38e-12   2.77e-12
  654    37    24   3.49e-13   4.62e-13   6.00e-13   7.51e-13   9.91e-13   1.39e-12   1.78e-12   2.14e-12
  655    37    25   5.16e-12   5.22e-12   5.33e-12   5.49e-12   5.77e-12   6.28e-12   6.81e-12   7.33e-12
